stay_id,exact_variant_match,min_edit_distance,mean_top_edit_distance,max_activity_jaccard,min_length_diff,min_duration_diff,candidate_length,candidate_duration,membership,mia_score
30600905,0,0.5263157894736842,0.6152541279669763,0.8333333333333334,4.0,2.6341330933333333,12.0,5.683333333333334,1,0.25107215421001955
30601050,0,0.5909090909090909,0.6807323232323232,1.0,0.0,5.243925457777778,18.0,6.240277777777778,1,0.21446964517621026
30618492,0,0.4444444444444444,0.5444444444444445,0.8333333333333334,1.0,0.01156381333333334,9.0,1.2166666666666666,1,0.27297442487725426
30618902,0,0.6111111111111112,0.6149572649572649,1.0,3.0,0.7049664266666666,13.0,3.754166666666667,1,0.2058575102363248
30623171,0,0.5,0.6125,0.6666666666666666,0.0,0.34920024000000005,8.0,2.7,1,0.2680193199070668
30626026,0,0.5,0.6086915765543441,0.8333333333333334,0.0,2.020314346666667,16.0,3.0166666666666666,1,0.30625616734227773
30645854,0,0.4,0.57,0.6,0.0,3.410521982222222,5.0,6.459722222222222,1,0.28922770608727216
30654667,0,0.5,0.5799999999999998,0.8333333333333334,2.0,2.234133093333333,10.0,5.283333333333333,1,0.28438261466917825
30655044,0,0.47058823529411764,0.5328804855275443,1.0,0.0,3.8681393869444443,34.0,4.816666666666666,1,0.30503443126225466
30659353,0,0.45454545454545453,0.49410675908016327,1.0,0.0,3.818864293333333,44.0,4.783333333333333,1,0.3208772885912003
30683894,0,0.7272727272727273,0.7575757575757576,0.8333333333333334,0.0,4.401472720277777,33.0,5.35,1,0.2416581553833357
30688696,0,0.5,0.5199999999999999,0.8,2.0,1.2507997599999996,10.0,4.3,1,0.28633417618543533
30689242,0,0.52,0.5708312629399585,1.0,0.0,1.7217032355555555,21.0,2.7180555555555554,1,0.3001147471359866
30701855,0,0.4375,0.5787414000687995,0.8333333333333334,3.0,0.19920024000000014,13.0,2.85,1,0.24113555791142818
30719116,0,0.3333333333333333,0.5666666666666667,0.6666666666666666,0.0,0.10895877361111106,3.0,0.9833333333333333,1,0.30622046990775936
30736245,0,0.6111111111111112,0.6315561631351105,1.0,2.0,4.4115126136111105,14.0,5.510833333333333,1,0.23497471628040847
30744601,0,0.4444444444444444,0.5333333333333333,0.8333333333333334,1.0,0.265866906666667,9.0,2.783333333333333,1,0.2911275126409446
30749385,0,0.5416666666666666,0.572996384344886,1.0,0.0,13.2073264,48.0,16.45,1,0.09246175091821318
30753189,0,0.6666666666666666,0.6903239723239724,1.0,0.0,5.82176952,25.0,7.05,1,0.2011771996667048
30780488,0,0.4,0.4,0.8,0.0,0.021762079999999906,5.0,0.95,1,0.3529275823031487
30783431,0,0.5925925925925926,0.6094021164021163,1.0,0.0,3.4717695200000005,25.0,4.7,1,0.29714342432474344
30805911,0,0.375,0.5646724598930482,0.8,3.0,8.367466426666667,11.0,11.416666666666666,1,0.1497623167152984
30808893,0,0.4444444444444444,0.5912476154736217,1.0,0.0,2.6703143466666663,16.0,3.6666666666666665,1,0.3242529055399413
30830590,0,0.5555555555555556,0.6333333333333334,0.6666666666666666,1.0,0.7430797227777779,9.0,2.216666666666667,1,0.2538776619806552
30837016,0,0.6451612903225806,0.7002734519836856,1.0,0.0,7.27176952,29.0,8.5,1,0.16988926252314232
30852382,0,0.4,0.6300000000000001,0.6,2.0,2.6174664266666667,10.0,5.666666666666667,1,0.3005219756574786
30864609,0,0.5490196078431373,0.5804778542622723,1.0,0.0,6.307326400000001,45.0,9.55,1,0.23439609868648303
30877208,0,0.64,0.6995905575905575,1.0,0.0,17.955102853333333,25.0,19.183333333333334,1,0.033437163537139276
30898421,0,0.5641025641025641,0.6004761904761906,1.0,0.0,27.48553096,39.0,28.45,1,0.009760420546595708
30900405,0,0.5,0.5601469668542838,1.0,0.0,1.03553096,38.0,2.0,1,0.288173343404913
30943117,0,0.6190476190476191,0.6558095238095238,1.0,0.0,4.520314346666667,21.0,5.516666666666667,1,0.24710244874093892
30944892,0,0.2857142857142857,0.43571428571428567,0.8,0.0,3.1341330933333333,7.0,6.183333333333334,1,0.3190425871857195
30954069,0,0.5555555555555556,0.6222465059805213,1.0,1.0,5.586981013333333,15.0,6.583333333333333,1,0.21175823891002565
30982144,0,0.5490196078431373,0.5750548693112769,1.0,0.0,1.9573264000000004,46.0,5.2,1,0.3005613450659752
30994469,0,0.5,0.6386363636363637,1.0,0.0,19.836981013333332,20.0,20.833333333333332,1,0.026869908469163102
31017740,0,0.59375,0.6356636745607334,1.0,0.0,2.3681393869444447,32.0,3.316666666666667,1,0.2791661471595318
31018565,0,0.5,0.6122727272727273,0.8333333333333334,0.0,4.2869810133333335,20.0,5.283333333333333,1,0.2609390556950715
31020691,0,0.5277777777777778,0.5708685930512555,1.0,0.0,5.434806053611112,34.0,6.383333333333334,1,0.2547038979762323
31049695,0,0.5555555555555556,0.6105225885225884,1.0,0.0,1.42176952,25.0,2.65,1,0.2737511867594316
31104646,0,0.5555555555555556,0.6555555555555556,0.6666666666666666,1.0,3.20829976,9.0,6.2575,1,0.2759061338341917
31111405,0,0.46153846153846156,0.5751075983699823,1.0,3.0,6.334133093333333,13.0,9.383333333333333,1,0.17334028375778604
31149734,0,0.631578947368421,0.6661881977671451,1.0,0.0,2.8511476800000004,19.0,3.8475,1,0.27724958275949185
31160004,0,0.4375,0.5747467320261437,1.0,0.0,19.886981013333333,16.0,20.883333333333333,1,0.02904179265780662
31172686,0,0.5588235294117647,0.6242720269926153,1.0,0.0,12.984806053611111,32.0,13.933333333333334,1,0.08167720137983905
31173996,0,0.55,0.5978034602995904,1.0,0.0,1.1703143466666666,16.0,2.1666666666666665,1,0.29073604784500245
31188519,0,0.5555555555555556,0.6333333333333334,0.8,1.0,1.8188553155555551,9.0,4.868055555555555,1,0.2863725636476853
31212011,0,0.25,0.475,0.75,0.0,3.9869871733333335,4.0,5.233333333333333,1,0.3031622504305598
31248384,0,0.6129032258064516,0.6532771862916469,1.0,0.0,8.52176952,28.0,9.75,1,0.14786319866717082
31252677,0,0.4444444444444444,0.5444444444444445,0.8,1.0,2.517466426666666,9.0,5.566666666666666,1,0.2942055668825323
31254745,0,0.6521739130434783,0.7173913043478259,1.0,0.0,14.850746879999999,23.0,15.75,1,0.05211951204648129
31256128,0,0.3888888888888889,0.5169934640522875,1.0,4.0,0.07684159111111111,12.0,1.1513888888888888,1,0.24430376920301944
31261867,0,0.4,0.5499999999999999,0.6666666666666666,0.0,0.16746642666666656,5.0,3.216666666666667,1,0.3052902261463416
31271456,0,0.575,0.633309951073109,1.0,0.0,12.718864293333333,37.0,13.683333333333334,1,0.08624890403450725
31282409,0,0.5,0.6166666666666667,0.6,0.0,0.044897146666666554,6.0,1.1833333333333333,1,0.24625385153917537
31318169,0,0.5294117647058824,0.5645729112759473,1.0,0.0,3.9717695200000005,31.0,5.2,1,0.28848531423055285
31320933,0,0.6363636363636364,0.681875,1.0,0.0,1.7217695200000003,30.0,2.95,1,0.24735918185378364
31331721,0,0.5,0.5578708264915162,1.0,0.0,1.8051028533333333,27.0,3.033333333333333,1,0.30632450162111863
31332547,0,0.625,0.625,0.6666666666666666,0.0,4.894688648888889,8.0,7.943888888888889,1,0.22947662610923025
31352154,0,0.5,0.5738091151792524,1.0,0.0,6.170314346666667,16.0,7.166666666666667,1,0.21031835824291692
31358825,0,0.5,0.5510504201680673,1.0,0.0,6.034806053611112,33.0,6.983333333333333,1,0.24351228423105264
31363242,0,0.42857142857142855,0.5142857142857142,0.6666666666666666,0.0,0.04708008527777785,7.0,0.8166666666666667,1,0.30688621623266316
31367946,0,0.5833333333333334,0.6393840579710144,1.0,0.0,6.420314346666667,21.0,7.416666666666667,1,0.19611963508453092
31380105,0,0.5,0.5666666666666667,0.6,0.0,0.10974638944444437,6.0,1.5833333333333333,1,0.273026183988225
31398259,0,0.5,0.5694444444444444,1.0,4.0,2.184133093333333,12.0,5.233333333333333,1,0.26605504397987867
31404875,0,0.5714285714285714,0.639891774891775,1.0,2.0,1.4673459469444445,14.0,2.566666666666667,1,0.2700801322953473
31414061,0,0.6,0.6396831472620945,1.0,0.0,5.0369810133333335,17.0,6.033333333333333,1,0.22799137503392658
31429972,0,0.6,0.6265677013045435,1.0,0.0,21.685530959999998,36.0,22.65,1,0.02203169917779847
31451080,0,0.625,0.625,0.6666666666666666,0.0,0.47641305611111107,8.0,1.95,1,0.23763596682625807
31461389,0,0.68,0.7061701631701632,1.0,0.0,5.05364768,22.0,6.05,1,0.22306859516592906
31490899,0,0.64,0.6993030303030303,1.0,0.0,8.520314346666668,22.0,9.516666666666667,1,0.133715334703875
31504129,0,0.4444444444444444,0.5461775651249334,1.0,0.0,6.020314346666667,18.0,7.016666666666667,1,0.22427639088193144
31505285,0,0.55,0.650171277997365,1.0,0.0,5.670314346666667,20.0,6.666666666666667,1,0.21333031049351506
31511094,0,0.5454545454545454,0.6583636363636363,1.0,0.0,5.936981013333334,22.0,6.933333333333334,1,0.20711820819699958
31512730,0,0.5,0.5899999999999999,0.6,0.0,0.2492002400000004,5.0,2.8,1,0.2696735617293569
31517804,0,0.5,0.5899999999999999,0.8333333333333334,2.0,0.3825335733333337,10.0,2.6666666666666665,1,0.24583186623575673
31528801,0,0.56,0.5969057971014493,1.0,0.0,4.970314346666667,19.0,5.966666666666667,1,0.24231023726212575
31537600,0,0.5,0.6027184892402284,1.0,1.0,2.8203143466666667,15.0,3.816666666666667,1,0.2996504094877293
31551782,0,0.4583333333333333,0.5469005270092225,1.0,0.0,1.4919810133333333,16.0,2.4883333333333333,1,0.32262223683198554
31570945,0,0.5263157894736842,0.6108096835225318,0.6666666666666666,3.0,0.5825335733333334,13.0,2.466666666666667,1,0.2293288493359848
31573758,0,0.6521739130434783,0.7107689210950079,1.0,0.0,11.067413546666668,23.0,11.966666666666667,1,0.0911747120739292
31578736,0,0.5714285714285714,0.6501297640268229,1.0,2.0,4.7673459469444435,14.0,5.866666666666666,1,0.23200346442269681
31581490,0,0.6666666666666666,0.7193949728432487,1.0,0.0,5.238436186666667,26.0,6.466666666666667,1,0.2158144076125786
31590769,0,0.5,0.5299999999999999,0.8,2.0,0.5841330933333331,10.0,3.6333333333333333,1,0.27185541973293353
31607821,0,0.4444444444444444,0.5333333333333333,0.8333333333333334,1.0,5.050799759999999,9.0,8.1,1,0.2297939859151809
31616536,0,0.5,0.6337117303061576,0.8333333333333334,4.0,2.3341330933333335,12.0,5.383333333333334,1,0.2630873479281688
31625140,0,0.4444444444444444,0.5583333333333332,1.0,4.0,6.967466426666667,12.0,10.016666666666667,1,0.15268394540581814
31632035,0,0.5666666666666667,0.6024676153986499,1.0,0.0,4.8051028533333335,27.0,6.033333333333333,1,0.25145371679929746
31636382,0,0.5344827586206896,0.5742438835632324,1.0,0.0,12.796493066666667,58.0,16.039166666666667,1,0.10402582531284892
31652559,0,0.4262295081967213,0.5124342715743891,1.0,0.0,6.723993066666667,53.0,9.966666666666667,1,0.24174094503862933
31706130,0,0.6060606060606061,0.6344359151285148,1.0,0.0,10.388436186666667,31.0,11.616666666666667,1,0.11703465420133354
31707380,0,0.4444444444444444,0.5782658391697293,1.0,0.0,1.3869810133333333,18.0,2.3833333333333333,1,0.3142114555524058
31722057,0,0.45,0.5298591342333319,1.0,0.0,6.63553096,38.0,7.6,1,0.23029970612858022
31769704,0,0.6296296296296297,0.6693736263736264,1.0,0.0,4.505102853333334,25.0,5.733333333333333,1,0.24731746798838514
31776495,0,0.6363636363636364,0.6861679986679986,1.0,0.0,7.986981013333333,21.0,8.983333333333333,1,0.146350567923549
31786090,0,0.6551724137931034,0.6880806422185732,1.0,0.0,8.355102853333333,27.0,9.583333333333334,1,0.14364351462901967
31787118,0,0.625,0.6352272727272729,0.8333333333333334,3.0,2.434133093333333,11.0,5.483333333333333,1,0.24496363195517196
31790131,0,0.5454545454545454,0.6017045454545455,1.0,3.0,3.3341330933333335,11.0,6.383333333333334,1,0.24031022572649965
31791523,0,0.64,0.7105319495319496,1.0,0.0,3.8051028533333335,25.0,5.033333333333333,1,0.2644929005117168
31797215,0,0.2857142857142857,0.47142857142857136,0.8,0.0,0.6158669066666671,7.0,2.433333333333333,1,0.37324320477285944
31802827,0,0.6,0.6436020066889633,1.0,0.0,5.420314346666667,21.0,6.416666666666667,1,0.22073185519611072
31808179,0,0.6052631578947368,0.6428144555776134,1.0,0.0,18.502197626666664,37.0,19.466666666666665,1,0.03557827922905371
31824996,0,0.64,0.6938123543123542,1.0,0.0,6.903647680000001,22.0,7.9,1,0.17409289031455835
31838850,0,0.5714285714285714,0.6788628038628037,1.0,0.0,11.803647680000001,21.0,12.8,1,0.08390156316759907
31859745,0,0.5862068965517241,0.6263035942346288,1.0,0.0,2.197325075555556,27.0,3.4255555555555555,1,0.2774654510424772
31863890,0,0.6666666666666666,0.7099601123514167,1.0,0.0,13.336981013333334,21.0,14.333333333333334,1,0.0655784245966294
31912122,0,0.5526315789473685,0.5679808495597969,1.0,0.0,8.001472720277777,35.0,8.95,1,0.18205028877121485
31933478,0,0.5,0.5,0.6666666666666666,0.0,0.3658669066666671,8.0,2.683333333333333,1,0.31157121552973666
31938348,0,0.5555555555555556,0.6403484848484848,1.0,0.0,12.40364768,16.0,13.4,1,0.08035275414779945
31938783,0,0.6551724137931034,0.6841161073919695,1.0,0.0,9.238436186666666,26.0,10.466666666666667,1,0.1250733014459513
31965322,0,0.5,0.6045454545454546,0.8333333333333334,3.0,0.03413309333333325,11.0,3.0833333333333335,1,0.21123778860511128
31979416,0,0.56,0.6285204216073782,1.0,0.0,2.1536476799999997,20.0,3.15,1,0.28947966081970034
31989090,0,0.65625,0.6900922531769307,1.0,0.0,16.555102853333334,30.0,17.783333333333335,1,0.043434888701839265
32011251,0,0.75,0.7670955882352941,0.8333333333333334,0.0,22.168139386944446,32.0,23.116666666666667,1,0.016786481316792518
32016076,0,0.5,0.5205460174500421,1.0,2.0,18.067345946944446,14.0,19.166666666666668,1,0.04461004114050449
32022921,0,0.6,0.6448840579710144,1.0,0.0,6.653647680000001,20.0,7.65,1,0.18711713474497477
32023050,0,0.6,0.5999999999999999,0.6666666666666666,2.0,5.767466426666666,10.0,8.816666666666666,1,0.1910904231605232
32030732,0,0.5,0.5499999999999999,0.8333333333333334,2.0,1.6174664266666667,10.0,4.666666666666667,1,0.28593847144374135
32042184,0,0.45,0.5146509731811401,1.0,0.0,5.53553096,37.0,6.5,1,0.2693298452168572
32055449,0,0.5833333333333334,0.6506578947368421,0.8333333333333334,4.0,5.434133093333332,12.0,8.483333333333333,1,0.18414210138683013
32069990,0,0.5081967213114754,0.5219074298268432,1.0,0.0,3.7406597333333336,53.0,6.983333333333333,1,0.3010381486145785
32084024,0,0.5555555555555556,0.5666666666666667,0.8,1.0,0.19920024000000014,9.0,2.85,1,0.24682192399684671
32088695,0,0.68,0.7404285714285714,1.0,0.0,19.255102853333334,25.0,20.483333333333334,1,0.025820097673393723
32128475,0,0.65,0.6787649139478409,1.0,0.0,19.918864293333332,40.0,20.883333333333333,1,0.02767035190799756
32136405,0,0.4117647058823529,0.5258529636110737,0.8333333333333334,0.0,6.070314346666667,17.0,7.066666666666666,1,0.22450771272951192
32176801,0,0.5666666666666667,0.5979863869908365,1.0,0.0,5.388436186666667,28.0,6.616666666666666,1,0.2385259716898955
32201586,0,0.5,0.5952839875982291,1.0,0.0,11.886981013333333,16.0,12.883333333333333,1,0.09120177545512298
32227219,0,0.5263157894736842,0.5624028207774338,1.0,3.0,0.18253357333333353,13.0,2.8666666666666667,1,0.2252047112350778
32232892,0,0.42857142857142855,0.5428571428571428,0.6666666666666666,0.0,0.234133093333333,7.0,3.283333333333333,1,0.3084437305090045
32239974,0,0.5555555555555556,0.6204365079365081,1.0,2.0,1.9173459469444443,14.0,3.0166666666666666,1,0.277120481703213
32242228,0,0.5,0.5899999999999999,0.6,0.0,0.02027087999999999,5.0,0.75,1,0.2548389284975719
32243309,0,0.375,0.4946428571428571,0.8,0.0,1.7841330933333328,7.0,4.833333333333333,1,0.3441128860877952
32255988,0,0.46153846153846156,0.5615303577571378,1.0,3.0,10.667466426666667,13.0,13.716666666666667,1,0.11532198233995176
32264934,0,0.42857142857142855,0.4999999999999999,0.6666666666666666,0.0,2.7007997599999998,7.0,5.75,1,0.3032932836374982
32268452,0,0.5555555555555556,0.5945185185185184,1.0,0.0,7.817413546666667,24.0,8.716666666666667,1,0.170490015504202
32277236,0,0.3333333333333333,0.4733333333333333,0.8,0.0,0.484133093333333,5.0,3.533333333333333,1,0.3504850996553402
32292368,0,0.25,0.475,0.75,0.0,0.013057226666666644,4.0,0.5666666666666667,1,0.36064669218850604
32292526,0,0.5217391304347826,0.5900790513833993,0.8,1.0,4.020314346666667,15.0,5.016666666666667,1,0.27330289120301904
32300706,0,0.6896551724137931,0.7241034019280683,1.0,0.0,11.638436186666667,29.0,12.866666666666667,1,0.08623843968549814
32309300,0,0.5,0.5651229008349751,1.0,0.0,5.20364768,16.0,6.2,1,0.2435501247681108
32315511,0,0.5,0.6166666666666667,0.6,0.0,0.5430797227777777,6.0,2.0166666666666666,1,0.27702951996902786
32316643,0,0.59375,0.6333113181312571,1.0,0.0,8.77176952,29.0,10.0,1,0.14614689987285293
32317970,0,0.4444444444444444,0.5777777777777778,0.8,1.0,0.47641305611111107,9.0,1.95,1,0.29102428923225204
32318070,0,0.5217391304347826,0.5667453628956994,1.0,0.0,17.98553096,41.0,18.95,1,0.04390498621374097
32331322,0,0.3333333333333333,0.4933333333333333,0.6,0.0,0.00722894944444441,5.0,0.6683333333333333,1,0.3332977599384684
32331607,0,0.4666666666666667,0.5085256230151635,1.0,0.0,3.6906597333333337,45.0,6.933333333333334,1,0.3091667642062851
32375725,0,0.59375,0.6315107063403781,1.0,0.0,6.788436186666668,29.0,8.016666666666667,1,0.19626556176504395
32391014,0,0.47058823529411764,0.5570556962817025,1.0,0.0,18.636981013333333,17.0,19.633333333333333,1,0.035358265501117904
32411654,0,0.5833333333333334,0.6008169934640524,1.0,4.0,2.9674664266666664,12.0,6.016666666666667,1,0.23546666372081668
32427679,0,0.4444444444444444,0.5333333333333333,0.8,1.0,0.3992002400000003,9.0,2.65,1,0.29944861345441093
32445433,0,0.5555555555555556,0.5893790849673202,1.0,4.0,2.2174664266666664,12.0,5.266666666666667,1,0.25650271377408373
32470265,0,0.65625,0.699797165200391,1.0,0.0,20.788436186666665,30.0,22.016666666666666,1,0.02211183840437863
32485995,0,0.6,0.6224090909090909,1.0,0.0,2.0869810133333333,18.0,3.0833333333333335,1,0.28334750714635853
32488989,0,0.5,0.5409090909090908,1.0,3.0,5.10079976,11.0,8.15,1,0.20488484695446815
32509195,0,0.6,0.6288245614035088,1.0,0.0,9.436981013333334,18.0,10.433333333333334,1,0.12494457007565903
32510009,0,0.5925925925925926,0.64788196988197,1.0,0.0,4.205102853333334,25.0,5.433333333333334,1,0.26077266174224134
32554935,0,0.625,0.6352272727272729,0.8333333333333334,3.0,2.8841330933333333,11.0,5.933333333333334,1,0.24212138209149195
32557848,0,0.4444444444444444,0.5444444444444445,0.8333333333333334,1.0,0.14920024000000032,9.0,2.9,1,0.2821936230411789
32559888,0,0.5555555555555556,0.6323193400167085,0.8333333333333334,2.0,5.007901502499999,14.0,6.107222222222222,1,0.23066173269437873
32589406,0,0.6363636363636364,0.6646666666666666,1.0,0.0,2.9869810133333337,18.0,3.9833333333333334,1,0.2780686048090165
32597288,0,0.42105263157894735,0.5181977348529037,0.6666666666666666,1.0,1.5536476799999999,15.0,2.55,1,0.32277365220612037
32608406,0,0.5862068965517241,0.6417214012041599,1.0,0.0,3.9217695200000007,27.0,5.15,1,0.2744338427479474
32613183,0,0.5263157894736842,0.6110047846889952,1.0,0.0,2.9969810133333334,19.0,3.993333333333333,1,0.30781590282991983
32618930,0,0.46153846153846156,0.5960772406128443,0.8333333333333334,3.0,4.627188648888889,13.0,7.676388888888889,1,0.2278894144522489
32623779,0,0.42857142857142855,0.42857142857142855,0.8,0.0,1.317466426666666,7.0,4.366666666666666,1,0.339838398210101
32625458,0,0.71875,0.7617352614015573,1.0,0.0,19.32176952,29.0,20.55,1,0.025460836751413734
32637086,0,0.6,0.6365362318840581,1.0,0.0,1.8174135466666668,23.0,2.716666666666667,1,0.26901490197207567
32645306,0,0.5416666666666666,0.5995059288537549,1.0,0.0,5.775592124444445,20.0,6.771944444444444,1,0.22274185297191987
32648136,0,0.7142857142857143,0.8428571428571427,0.4,0.0,0.47113527833333335,7.0,1.9447222222222222,1,0.15326777898631055
32668822,0,0.42857142857142855,0.4902691511387164,0.8333333333333334,0.0,9.886981013333333,21.0,10.883333333333333,1,0.14396541724980114
32670270,0,0.56,0.5996725955204216,1.0,0.0,3.2369810133333337,19.0,4.233333333333333,1,0.3030506359930814
